         0.304079        -186.862198 
         0.342732        -189.425927 
         0.252826        -188.389294 
         0.359282        -186.069464 
         0.270916        -189.538399 
         0.306754        -191.113307 
         0.385841        -192.045820 
         0.337869        -194.765383 
         0.421465        -194.014608 
         0.364135        -190.178575 
         0.323804        -198.442447 
         0.335945        -190.929388 
         0.238874        -182.673869 
         0.295217        -194.491094 
         0.261839        -192.525559 
         0.398343        -182.923729 
         0.318777        -186.096983 
         0.292589        -192.267761 
         0.392335        -202.974824 
         0.348101        -190.256047 
         0.452896        -196.188583 
         0.382488        -207.489149 
         0.331787        -191.777496 
         0.452202        -196.512500 
         0.386858        -196.854358 
         0.430657        -206.116491 
         0.379760        -200.730407 
         0.401309        -194.568040 
         0.483173        -193.256460 
         0.289590        -187.574234 
         0.371898        -190.082793 
         0.430483        -195.343909 
         0.300400        -179.922139 
         0.389483        -183.058761 
         0.464495        -188.146894 
         0.391399        -186.955928 
         0.414445        -191.493154 
         0.332478        -186.877341 
         0.340438        -178.347822 
         0.332730        -188.907784 
         0.353659        -167.046040 
         0.382153        -180.199850 
         0.394299        -203.052187 
         0.276926        -185.939637 
         0.396371        -189.567859 
         0.345762        -193.492907 
         0.488081        -182.506112 
         0.365735        -193.954400 
         0.577576        -187.601926 
         0.557895        -168.240836 
         0.419365        -177.244920 
         0.411787        -185.283253 
         0.290660        -184.916060 
         0.382108        -179.380886 
         0.484868        -173.213537 
         0.351621        -196.989809 
         0.325693        -184.589287 
         0.326786        -180.911414 
         0.329222        -163.646119 
         0.429304        -189.827736 
         0.452224        -196.164074 
         0.379349        -185.072051 
         0.328728        -178.724393 
         0.362696        -190.476058 
         0.336064        -169.785178 
         0.341573        -183.489917 
         0.406527        -179.863142 
         0.348282        -172.946981 
         0.357985        -182.849787 
         0.303660        -181.322200 
         0.260496        -171.714366 
         0.402353        -172.700981 
         0.211542        -178.449724 
         0.345134        -175.003616 
         0.449702        -179.780302 
         0.321944        -180.403907 
         0.447510        -170.925636 
         0.470264        -193.349476 
         0.398437        -190.631108 
         0.286247        -192.656520 
         0.434536        -183.512525 
         0.346196        -188.564937 
         0.365104        -195.142767 
         0.427613        -186.337317 
         0.484149        -181.370901 
         0.422073        -172.972929 
         0.349213        -181.605649 
         0.450444        -177.384919 
         0.346089        -190.880291 
         0.319067        -175.101947 
         0.396024        -180.313248 
         0.417350        -186.685049 
         0.321613        -198.002866 
         0.339285        -181.518178 
         0.475390        -186.530533 
         0.399466        -177.013409 
         0.385801        -180.823044 
         0.504671        -186.217822 
         0.362616        -196.865203 
         0.433288        -187.401417 
         0.461312        -184.647874 
         0.364821        -182.212261 
         0.547697        -189.245986 
         0.352306        -176.959020 
         0.412757        -183.385501 
         0.510499        -201.789873 
         0.361472        -184.290929 
         0.311830        -187.293907 
         0.492977        -181.372326 
         0.336035        -181.687321 
         0.409251        -202.136180 
         0.258201        -197.100426 
         0.346861        -192.594451 
         0.352417        -199.678545 
         0.317807        -203.335209 
         0.356543        -193.843863 
         0.453413        -202.187867 
         0.461039        -189.382255 
         0.488552        -195.666749 
         0.483667        -199.817164 
         0.425192        -190.525591 
         0.323456        -192.535797 
         0.298507        -189.536873 
         0.277363        -189.669031 
         0.285032        -173.907797 
         0.280719        -181.743243 
         0.401546        -180.318224 
         0.324386        -195.990463 
         0.347188        -202.108020 
         0.294685        -182.874681 
         0.362426        -181.449466 
         0.353626        -192.090637 
         0.310160        -181.420636 
         0.382464        -191.927502 
         0.377925        -185.515032 
         0.336243        -189.000676 
         0.486493        -185.278570 
         0.355919        -166.650175 
         0.240107        -182.821975 
         0.302280        -196.354103 
         0.380646        -173.345953 
         0.405759        -190.237041 
         0.359339        -192.676002 
         0.342605        -186.533917 
         0.355925        -177.652596 
         0.462499        -188.019387 
         0.390783        -184.330169 
         0.353574        -199.747288 
         0.296242        -190.861213 
         0.329407        -187.982509 
         0.409241        -189.413160 
         0.449170        -169.746922 
         0.512271        -189.639798 
         0.239706        -190.618947 
         0.402436        -190.258830 
         0.270074        -185.011363 
         0.345291        -191.132327 
         0.415173        -181.046073 
         0.335826        -189.694878 
         0.261881        -195.266345 
         0.327553        -185.277057 
         0.280435        -169.861234 
         0.331683        -177.858066 
         0.308658        -189.602910 
         0.411191        -187.868029 
         0.387608        -184.664112 
         0.347229        -187.376974 
         0.400374        -201.010337 
         0.298110        -179.180640 
         0.258437        -174.873172 
         0.254490        -187.117868 
         0.397359        -192.148479 
         0.417059        -180.094041 
         0.349455        -164.510891 
         0.327158        -192.055643 
         0.355537        -178.955576 
         0.399199        -185.408136 
         0.339107        -187.967051 
         0.283499        -178.415757 
         0.324929        -175.360762 
         0.339575        -191.733384 
         0.233297        -180.895682 
         0.394231        -185.547267 
         0.305276        -189.178894 
         0.388211        -178.597542 
         0.514118        -175.353467 
         0.312986        -174.147333 
         0.322717        -187.536103 
         0.377493        -188.015645 
         0.353829        -170.632356 
         0.298861        -189.413883 
         0.418936        -187.132387 
         0.309070        -163.756204 
         0.262202        -177.997381 
         0.302838        -189.078170 
         0.364262        -187.138588 
         0.405594        -185.643762 
         0.339483        -192.506332 
         0.368868        -185.116861 
         0.402921        -192.752509 
         0.359499        -175.097826 
         0.372930        -179.732442 
         0.369524        -169.793429 
         0.406456        -181.700470 
         0.433365        -195.377894 
         0.385874        -196.461344 
         0.349390        -189.483081 
         0.327204        -187.975922 
         0.317848        -184.465859 
         0.363873        -196.536789 
         0.265995        -191.898757 
         0.241558        -178.761274 
         0.230029        -186.023260 
         0.265712        -185.149518 
         0.413457        -177.129245 
         0.237181        -174.000132 
         0.379565        -181.340630 
         0.321500        -174.839755 
         0.356359        -180.166702 
         0.333805        -178.107919 
         0.322455        -179.704241 
         0.391806        -186.798488 
         0.411472        -174.182062 
         0.441283        -178.017196 
         0.362839        -178.943078 
         0.408562        -192.865031 
         0.381503        -189.134270 
         0.294327        -182.387617 
         0.357938        -189.769491 
         0.261371        -185.050009 
         0.418130        -186.693169 
         0.376837        -188.065431 
         0.500260        -176.316853 
         0.225366        -175.925534 
         0.390055        -180.032285 
         0.285700        -190.018058 
         0.319101        -194.594782 
         0.398214        -195.187892 
         0.436800        -187.391526 
         0.335107        -191.504761 
         0.276238        -191.499768 
         0.346572        -185.222194 
         0.500487        -201.669243 
         0.395558        -190.190429 
         0.355085        -178.898633 
         0.430817        -179.636405 
         0.202914        -189.140507 
         0.442677        -186.474385 
         0.419394        -192.175584 
         0.446324        -195.707024 
         0.299865        -197.625777 
         0.319680        -187.994126 
         0.254486        -186.924452 
         0.287518        -187.114360 
         0.265470        -179.521556 
         0.287634        -176.500583 
         0.256118        -190.025926 
         0.268538        -195.863143 
         0.389973        -173.662490 
         0.332702        -191.061703 
         0.348716        -190.778417 
         0.486026        -182.126773 
         0.351756        -183.792481 
         0.277422        -190.978566 
         0.328729        -187.479163 
         0.327087        -185.513496 
         0.490144        -176.663497 
         0.305417        -194.996064 
         0.345912        -189.412029 
         0.383721        -193.924995 
         0.348329        -183.948580 
         0.279937        -192.419850 
         0.368390        -184.210179 
         0.367481        -183.903822 
         0.296889        -182.051970 
         0.385403        -187.481000 
         0.261387        -187.743720 
         0.251327        -181.897185 
         0.306410        -183.985696 
         0.301872        -201.386467 
         0.390363        -193.776036 
         0.402469        -180.577469 
         0.232547        -188.585363 
         0.428972        -196.760433 
         0.318631        -181.480048 
         0.291792        -192.780711 
         0.292267        -195.914276 
         0.293555        -196.735935 
         0.324840        -194.125362 
         0.511324        -189.574556 
         0.263136        -177.998835 
         0.228985        -189.632416 
         0.339633        -194.223955 
         0.228507        -181.171569 
         0.344512        -191.620005 
         0.260828        -174.869619 
         0.335502        -183.703984 
         0.408444        -195.467313 
         0.446698        -189.595589 
         0.381403        -184.280522 
         0.281469        -171.063348 
         0.335271        -173.473527 
         0.359131        -176.936178 
         0.523284        -201.320457 
         0.416270        -188.948106 
         0.337014        -191.935759 
         0.216119        -188.230742 
         0.489422        -179.458497 
         0.300545        -181.826093 
         0.360527        -189.827040 
         0.285637        -184.514369 
         0.473525        -175.636136 
         0.267303        -175.211586 
         0.301022        -174.637418 
         0.417786        -186.222129 
         0.307268        -197.535414 
         0.242728        -202.262537 
         0.238417        -190.485850 
         0.232500        -195.530154 
         0.452486        -172.451804 
         0.395076        -190.962086 
         0.448856        -182.849826 
         0.443499        -171.539008 
         0.429736        -191.572480 
         0.307124        -191.334061 
         0.416256        -191.276670 
         0.414371        -187.581877 
         0.282286        -190.538175 
         0.277000        -181.118169 
         0.358142        -194.453590 
         0.304682        -189.923014 
         0.281706        -185.023894 
         0.422823        -186.485168 
         0.317103        -186.015566 
         0.370657        -198.795264 
         0.300526        -172.988064 
         0.301039        -178.455691 
         0.260833        -183.859805 
         0.252773        -196.879006 
         0.259243        -188.861152 
         0.266903        -184.193664 
         0.426693        -191.473599 
         0.281678        -189.659245 
         0.392213        -194.213554 
         0.260190        -169.255625 
         0.236287        -172.303065 
         0.304572        -187.096876 
         0.487098        -191.338320 
         0.455943        -179.233568 
         0.302796        -184.239659 
         0.350512        -167.916618 
         0.494258        -185.997185 
         0.281103        -172.171749 
         0.528902        -202.213172 
         0.272951        -188.245667 
         0.505737        -201.802291 
         0.376683        -187.723285 
         0.433506        -203.920002 
         0.383575        -201.440426 
         0.407075        -189.358291 
         0.401897        -193.600240 
         0.452374        -197.748562 
         0.366152        -191.630447 
         0.366217        -203.696393 
         0.450342        -195.363063 
         0.335659        -200.236753 
         0.488289        -191.361357 
         0.470412        -200.192385 
         0.402579        -197.946883 
         0.360863        -195.704576 
         0.357572        -197.747930 
         0.250626        -199.115160 
         0.311924        -180.950671 
         0.447539        -193.079853 
         0.227491        -189.102999 
         0.304553        -188.057497 
         0.349140        -170.751721 
         0.326885        -184.455536 
         0.291492        -196.130299 
         0.272321        -190.519041 
         0.217405        -176.186838 
         0.317022        -202.639983 
         0.457606        -173.322937 
         0.479394        -177.287191 
         0.431052        -193.119408 
         0.324167        -191.452154 
         0.384225        -184.220448 
         0.430939        -204.044766 
         0.428508        -195.898435 
         0.410342        -191.663703 
         0.310994        -202.988216 
         0.302591        -198.749437 
         0.345970        -202.011332 
         0.366326        -175.438385 
         0.339266        -182.696246 
         0.282314        -200.036526 
         0.321404        -186.060978 
         0.286647        -180.906498 
         0.308850        -187.804974 
         0.214804        -179.675266 
         0.229769        -177.396281 
         0.247685        -203.943941 
         0.288334        -184.344690 
         0.339487        -182.731918 
         0.301729        -185.702017 
         0.421195        -174.294878 
         0.280440        -192.896964 
         0.367194        -198.240649 
         0.376146        -194.739085 
         0.410286        -177.258247 
         0.349605        -195.758053 
         0.309220        -188.766051 
         0.350804        -187.133966 
         0.420791        -199.138282 
         0.353095        -186.104787 
         0.355538        -192.766101 
         0.266276        -196.908923 
         0.297801        -176.295855 
         0.394484        -179.319098 
         0.355162        -192.890733 
         0.394761        -200.228057 
         0.245710        -184.073702 
         0.296114        -216.521393 
         0.389116        -203.098554 
         0.337965        -194.905808 
         0.322338        -200.591602 
         0.333889        -196.116718 
         0.441914        -194.492907 
         0.453834        -194.805382 
         0.297243        -180.852678 
         0.366628        -178.425109 
         0.280067        -180.101843 
         0.469139        -186.279014 
         0.249819        -180.582026 
         0.331160        -191.383321 
         0.373646        -170.553903 
         0.454475        -203.042249 
         0.246357        -198.246932 
         0.266144        -205.598394 
         0.319107        -204.831970 
         0.516759        -181.240011 
         0.315521        -173.510908 
         0.396174        -176.466285 
         0.325331        -189.288886 
         0.363867        -202.262653 
         0.379749        -186.798572 
         0.324176        -193.224722 
         0.370895        -188.984953 
         0.376850        -186.870710 
         0.324285        -187.988095 
         0.348654        -194.650348 
         0.263248        -191.863436 
         0.412276        -197.859248 
         0.330514        -191.169730 
         0.331650        -190.194074 
         0.406311        -190.714882 
         0.301778        -165.458621 
         0.345981        -185.541550 
         0.514381        -196.665521 
         0.338984        -200.421540 
         0.287352        -198.985694 
         0.290950        -190.740043 
         0.452992        -195.675696 
         0.347120        -208.398964 
         0.324155        -195.143028 
         0.540298        -194.038120 
         0.263719        -190.573640 
         0.399808        -198.239917 
         0.498420        -198.284158 
         0.406112        -199.238841 
         0.364999        -192.682481 
         0.351676        -175.711986 
         0.569265        -175.422312 
         0.359758        -185.990987 
         0.490195        -179.985074 
         0.401175        -195.212005 
         0.336204        -202.551289 
         0.512096        -190.819560 
         0.401457        -190.448480 
         0.364229        -171.333166 
         0.356818        -179.851646 
         0.376718        -188.008190 
         0.490757        -187.261953 
         0.385526        -182.888776 
         0.283894        -184.733268 
         0.335484        -184.554765 
         0.382328        -190.475143 
         0.400112        -173.067681 
         0.322148        -191.519245 
         0.373681        -197.467367 
         0.289658        -172.733189 
         0.380357        -190.145063 
         0.383537        -190.933259 
         0.503712        -188.464669 
         0.356635        -197.869540 
         0.303958        -169.792724 
         0.507971        -184.640540 
         0.261818        -182.119042 
         0.262377        -192.021696 
         0.392198        -197.000394 
         0.282340        -195.693705 
         0.380620        -183.764282 
         0.312273        -178.318200 
         0.294154        -189.159210 
         0.397108        -186.937480 
         0.379727        -169.297421 
         0.466713        -187.879270 
         0.334766        -188.234631 
         0.439579        -179.911560 
         0.362332        -193.836109 
         0.382349        -195.555401 
         0.313733        -194.658117 
         0.473053        -198.794209 
         0.385513        -206.332600 
         0.406448        -198.292128 
         0.410547        -183.481420 
         0.353339        -193.424168 
         0.366755        -179.536844 
         0.324852        -198.536933 
         0.357186        -174.797835 
         0.334686        -186.607297 
         0.396100        -184.921543 
         0.239441        -180.623590 
         0.318662        -189.506306 
         0.428518        -199.044746 
         0.319520        -191.161667 
         0.382103        -191.993361 
         0.255214        -190.404032 
         0.316416        -183.755930 
         0.351038        -193.733139 
         0.276841        -184.942397 
         0.379721        -187.814468 
         0.346001        -187.352788 
         0.341338        -198.266892 
         0.396018        -189.044901 
         0.413408        -204.842655 
         0.326298        -191.922910 
         0.434888        -198.177844 
         0.294358        -193.438251 
         0.286306        -181.234235 
         0.290896        -192.665840 
         0.250635        -192.080996 
         0.343050        -198.241142 
         0.405597        -183.788821 
         0.273321        -181.919546 
         0.370733        -175.432413 
         0.269192        -198.598371 
         0.412892        -186.816327 
         0.312839        -183.423747 
         0.249152        -181.782505 
         0.315180        -191.210869 
         0.277584        -185.008496 
         0.270513        -188.437906 
         0.254191        -183.824974 
         0.349587        -183.636720 
         0.285678        -176.456582 
         0.428233        -169.593868 
         0.334491        -181.187996 
         0.355537        -173.298886 
         0.449795        -174.360952 
         0.333764        -185.287357 
         0.326318        -191.958874 
         0.361488        -191.291700 
         0.514664        -183.911898 
         0.315464        -181.204167 
         0.284510        -182.828934 
         0.410903        -197.111602 
         0.466323        -169.950481 
         0.471741        -196.462722 
         0.419449        -189.695874 
         0.449913        -182.210767 
         0.486406        -174.689832 
         0.405390        -179.746510 
         0.366336        -199.683373 
         0.298535        -190.019928 
         0.428262        -183.152110 
         0.384217        -184.461064 
         0.465991        -202.765619 
         0.327241        -193.313339 
         0.481874        -195.240546 
         0.388467        -185.131328 
         0.390896        -203.291856 
         0.322554        -203.001107 
         0.363616        -199.329170 
         0.303188        -190.224990 
         0.363314        -215.191733 
         0.459090        -213.326005 
         0.391604        -187.512656 
         0.367090        -192.523399 
         0.353335        -187.366783 
         0.397663        -191.905810 
         0.438203        -191.555912 
         0.391376        -193.111650 
         0.276104        -194.057554 
         0.296148        -199.721474 
         0.339566        -191.586574 
         0.326530        -186.650749 
         0.290281        -195.155331 
         0.402527        -197.899827 
         0.325651        -179.590481 
         0.324998        -196.524146 
         0.426719        -190.786878 
         0.271499        -185.895174 
         0.451327        -189.199826 
         0.434579        -191.323510 
         0.383502        -178.184809 
         0.396332        -171.110198 
         0.428739        -175.640891 
         0.439656        -192.806623 
         0.315075        -182.623292 
         0.362161        -200.500050 
         0.609976        -187.500089 
         0.366636        -182.048477 
         0.344969        -195.002364 
         0.376563        -185.277729 
         0.406046        -201.888111 
         0.329797        -186.530673 
         0.357434        -197.221589 
         0.399142        -174.300665 
         0.385156        -168.202522 
         0.302761        -184.489894 
         0.410391        -179.824514 
         0.415989        -180.249533 
         0.412471        -186.663980 
         0.354233        -185.046205 
         0.381153        -206.242072 
         0.454901        -205.041339 
         0.384262        -188.263440 
         0.498457        -176.915335 
         0.416251        -170.419596 
         0.320732        -173.930799 
         0.407401        -182.393808 
         0.503759        -178.355384 
         0.420265        -179.143945 
         0.396326        -177.827071 
         0.395812        -190.250862 
         0.372563        -182.469272 
         0.349035        -197.327190 
         0.327592        -184.787140 
         0.479415        -201.384843 
         0.403915        -178.823227 
         0.484917        -196.127536 
         0.431805        -190.083330 
         0.427536        -194.099756 
         0.537507        -185.793938 
         0.353842        -186.907709 
         0.472715        -199.786776 
         0.331197        -197.380272 
         0.331054        -186.851637 
         0.376215        -193.499820 
         0.298213        -193.786239 
         0.509477        -189.510195 
         0.386673        -175.945836 
         0.318838        -173.094338 
         0.373174        -189.610689 
         0.304480        -197.930788 
         0.302704        -172.768256 
         0.306858        -190.273880 
         0.329149        -192.752405 
         0.419634        -181.053460 
         0.348918        -185.607941 
         0.412730        -179.138681 
         0.397785        -178.330820 
         0.335418        -187.191788 
         0.348601        -183.870392 
         0.367365        -184.715707 
         0.364325        -201.351728 
         0.387763        -193.427339 
         0.374455        -188.537239 
         0.405515        -179.123115 
         0.274790        -187.254700 
         0.444383        -204.782697 
         0.292970        -209.170450 
         0.405462        -196.022392 
         0.365730        -184.539106 
         0.387749        -189.231492 
         0.416283        -193.359378 
         0.311028        -201.450376 
         0.375338        -194.866607 
         0.429322        -198.032195 
         0.227224        -193.268466 
         0.377711        -186.711629 
         0.288338        -194.949484 
         0.346150        -188.120358 
         0.261416        -187.078675 
         0.241197        -184.556551 
         0.429445        -193.348259 
         0.422727        -182.425782 
         0.432295        -188.399512 
         0.417128        -201.125461 
         0.384740        -191.536615 
         0.596042        -196.285924 
         0.258377        -188.969656 
         0.361488        -182.650745 
         0.333235        -196.248975 
         0.251081        -182.062207 
         0.315980        -182.592800 
         0.353840        -179.073660 
         0.312759        -195.974927 
         0.395174        -193.571746 
         0.315981        -196.024989 
         0.306721        -208.480786 
         0.387201        -182.151233 
         0.428880        -194.429131 
         0.377994        -192.898200 
         0.389807        -177.815305 
         0.435582        -182.380724 
         0.325094        -189.688584 
         0.363293        -187.724187 
         0.389489        -173.032561 
         0.361660        -188.401623 
         0.381419        -174.883120 
         0.407890        -187.293481 
         0.401034        -185.571530 
         0.261578        -192.019671 
         0.430954        -182.592371 
         0.304366        -171.641056 
         0.452980        -181.204695 
         0.387837        -184.741298 
         0.327940        -192.818998 
         0.408282        -195.544790 
         0.315146        -191.727648 
         0.346704        -193.101700 
         0.413664        -201.418943 
         0.405524        -204.932034 
         0.435581        -200.874004 
         0.513790        -203.523407 
         0.356110        -189.817107 
         0.360853        -197.328928 
         0.264560        -181.913899 
         0.572282        -183.642331 
         0.336885        -176.197410 
         0.259856        -175.211729 
         0.375934        -188.176850 
         0.375242        -180.195097 
         0.286900        -177.469744 
         0.334957        -187.734630 
         0.330847        -187.618920 
         0.407946        -179.695696 
         0.482551        -192.026738 
         0.375026        -190.388837 
         0.522860        -186.788552 
         0.359950        -191.332874 
         0.325575        -206.295717 
         0.301497        -196.435045 
         0.485966        -180.369099 
         0.484561        -189.404003 
         0.331791        -199.424577 
         0.375289        -197.261463 
         0.447286        -188.686252 
         0.409095        -196.798411 
         0.446255        -195.024431 
         0.331800        -191.517909 
         0.541484        -193.305694 
         0.564065        -185.512858 
         0.374603        -181.915403 
         0.503537        -179.587795 
         0.399476        -201.883471 
         0.355823        -182.050406 
         0.405420        -185.912524 
         0.424097        -183.839590 
         0.294094        -179.403165 
         0.372328        -191.549269 
         0.401023        -198.629130 
         0.538021        -183.941258 
         0.365709        -201.536763 
         0.417550        -205.878807 
         0.381817        -185.518934 
         0.452936        -197.991141 
         0.470281        -171.079057 
         0.432242        -186.783167 
         0.397755        -193.580068 
         0.294474        -189.049991 
         0.504182        -181.395584 
         0.390179        -193.166248 
         0.439719        -187.111091 
         0.386660        -177.312937 
         0.408292        -194.808390 
         0.270693        -170.004993 
         0.321568        -181.734877 
         0.316282        -181.753805 
         0.401011        -187.781583 
         0.479104        -211.278830 
         0.470970        -227.895518 
         0.435687        -205.286594 
         0.501416        -204.718975 
         0.583559        -200.762075 
         0.527664        -182.587894 
         0.304331        -194.149986 
         0.254969        -196.380998 
         0.358341        -194.823062 
         0.391409        -185.846359 
         0.400248        -205.954079 
         0.312868        -192.856886 
         0.369537        -178.836659 
         0.373102        -206.772609 
         0.459030        -204.329398 
         0.434155        -197.302529 
         0.384225        -192.623537 
         0.515144        -211.697523 
         0.363021        -190.204620 
         0.384682        -190.732057 
         0.440987        -209.023991 
         0.366089        -195.868705 
         0.331816        -202.539249 
         0.314185        -182.557843 
         0.405693        -187.113285 
         0.195640        -200.388675 
         0.381108        -186.099323 
         0.396942        -181.885239 
         0.306043        -193.887360 
         0.398842        -184.572892 
         0.366607        -185.851798 
         0.321082        -188.418638 
         0.372309        -183.727434 
         0.371024        -195.058549 
         0.335237        -178.986508 
         0.367452        -184.615791 
         0.439070        -205.248816 
         0.464746        -179.731446 
         0.419774        -180.802110 
         0.314501        -177.192638 
         0.352365        -207.929341 
         0.340487        -203.161826 
         0.363086        -188.033548 
         0.431392        -205.544390 
         0.300894        -192.237415 
         0.404401        -186.116334 
         0.424035        -190.153274 
         0.304836        -180.435602 
         0.432645        -187.198055 
         0.463544        -179.529472 
         0.262681        -198.103607 
         0.462209        -183.188110 
         0.437894        -199.961541 
         0.289150        -184.041326 
         0.361035        -191.667213 
         0.335674        -195.462539 
         0.366646        -197.663738 
         0.475439        -196.873088 
         0.358003        -191.358449 
         0.301468        -191.669864 
         0.420563        -192.709431 
         0.463517        -194.039445 
         0.365670        -200.991641 
         0.367882        -205.472877 
         0.392128        -196.738161 
